id,etat,plantes_actuelles,total_plante,total_recolte,nb_evenements,nb_sinistres
21,1,115,5034,4919,244,6
22,1,88,4558,4470,231,5
23,1,87,4140,4053,206,2
24,1,27,4383,4356,223,8
25,1,133,5106,4973,241,2
26,1,0,4398,4398,224,5
27,1,52,5010,4958,239,2
28,1,121,4967,4846,240,2
29,1,0,4359,4359,215,3
30,1,144,4417,4273,220,3
31,1,0,4483,4483,217,7
32,1,132,5072,4940,240,2
33,1,28,4291,4263,217,3
34,1,27,5202,5175,248,2
35,1,36,4934,4898,239,2
36,1,36,4542,4506,213,3
37,1,39,5017,4978,242,3
38,1,118,5164,5046,231,4
39,1,0,5143,5143,249,3
40,1,57,4758,4701,224,2
44,1,39,2704,2665,133,2
46,1,37,2891,2854,144,6
48,1,145,2562,2417,118,1
54,1,261,775,514,31,1
56,1,185,299,114,12,0
