id,role,etat,nb_sinistres,nb_exp_lancees,nb_exp_participees,nb_exp_receptionnees,nb_evenements_serre,nb_commandes_receptionnees,nb_membres_ajoutes,nb_membres_supprimes
1,Commandant,1,1,0,0,0,0,51,156,12
2,Technicien,1,7,0,0,0,0,0,0,0
3,Technicien,1,3,0,0,0,0,0,0,0
4,Technicien,1,5,0,0,0,0,0,0,0
5,Technicien,0,6,0,0,0,0,0,0,0
6,Technicien,1,8,0,0,0,0,0,0,0
7,Technicien,1,2,0,0,0,0,0,0,0
8,Technicien,1,8,0,0,0,0,0,0,0
9,Technicien,1,3,0,0,0,0,0,0,0
10,Technicien,1,6,0,0,0,0,0,0,0
11,Technicien,1,6,0,0,0,0,0,0,0
12,Technicien,1,5,0,0,0,0,0,0,0
13,Technicien,0,2,0,0,0,0,0,0,0
14,Technicien,1,7,0,0,0,0,0,0,0
15,Technicien,1,8,0,0,0,0,0,0,0
16,Technicien,1,7,0,0,0,0,0,0,0
17,Technicien,1,5,0,0,0,0,0,0,0
18,Technicien,1,9,0,0,0,0,0,0,0
19,Technicien,1,8,0,0,0,0,0,0,0
20,Technicien,1,4,0,0,0,0,0,0,0
21,Technicien,1,5,0,0,0,0,0,0,0
22,Technicien,1,12,0,0,0,0,0,0,0
23,Technicien,1,6,0,0,0,0,0,0,0
24,Technicien,1,8,0,0,0,0,0,0,0
25,Technicien,1,9,0,0,0,0,0,0,0
26,Technicien,1,9,0,0,0,0,0,0,0
27,Biologiste,1,2,0,0,0,163,0,0,0
28,Biologiste,1,2,0,0,0,191,0,0,0
29,Biologiste,0,1,0,0,0,104,0,0,0
30,Biologiste,1,3,0,0,0,180,0,0,0
31,Biologiste,1,1,0,0,0,199,0,0,0
32,Biologiste,1,0,0,0,0,178,0,0,0
33,Biologiste,1,2,0,0,0,149,0,0,0
34,Biologiste,1,3,0,0,0,147,0,0,0
35,Biologiste,1,3,0,0,0,158,0,0,0
36,Biologiste,1,2,0,0,0,193,0,0,0
37,Biologiste,1,0,0,0,0,132,0,0,0
38,Biologiste,1,2,0,0,0,170,0,0,0
39,Biologiste,1,1,0,0,0,178,0,0,0
40,Biologiste,1,0,0,0,0,136,0,0,0
41,Biologiste,1,5,0,0,0,116,0,0,0
42,Biologiste,1,0,0,0,0,203,0,0,0
43,Biologiste,1,0,0,0,0,106,0,0,0
44,Biologiste,1,1,0,0,0,141,0,0,0
45,Biologiste,0,0,0,0,0,9,0,0,0
46,Biologiste,0,0,0,0,0,0,0,0,0
47,Biologiste,1,1,0,0,0,138,0,0,0
48,Biologiste,0,0,0,0,0,179,0,0,0
49,Biologiste,0,0,0,0,0,15,0,0,0
50,Biologiste,1,2,0,0,0,175,0,0,0
51,Biologiste,1,0,0,0,0,171,0,0,0
52,Chercheur,1,0,3,5,3,0,0,0,0
53,Chercheur,1,1,2,5,4,0,0,0,0
54,Chercheur,1,0,1,5,4,0,0,0,0
55,Chercheur,1,1,3,2,7,0,0,0,0
56,Chercheur,1,3,2,1,4,0,0,0,0
57,Chercheur,1,0,8,2,3,0,0,0,0
58,Chercheur,1,0,3,3,2,0,0,0,0
59,Chercheur,1,1,3,5,6,0,0,0,0
60,Chercheur,1,0,2,3,5,0,0,0,0
61,Chercheur,1,3,3,4,2,0,0,0,0
62,Chercheur,1,2,2,4,3,0,0,0,0
63,Chercheur,1,1,2,6,6,0,0,0,0
64,Chercheur,1,0,5,2,4,0,0,0,0
65,Chercheur,1,2,5,2,7,0,0,0,0
66,Chercheur,1,3,1,4,4,0,0,0,0
67,Chercheur,1,1,6,4,4,0,0,0,0
68,Chercheur,1,1,5,1,4,0,0,0,0
69,Chercheur,1,0,3,3,3,0,0,0,0
70,Chercheur,1,0,2,4,2,0,0,0,0
71,Chercheur,0,0,0,0,0,0,0,0,0
72,Chercheur,1,4,4,4,2,0,0,0,0
73,Chercheur,1,3,7,6,3,0,0,0,0
74,Chercheur,1,1,4,2,3,0,0,0,0
75,Chercheur,1,3,0,1,2,0,0,0,0
76,Chercheur,1,0,1,5,5,0,0,0,0
77,Chercheur,1,2,4,6,7,0,0,0,0
78,Chercheur,1,4,3,3,3,0,0,0,0
79,Chercheur,1,2,8,3,10,0,0,0,0
80,Chercheur,1,3,7,7,3,0,0,0,0
81,Chercheur,1,1,2,4,0,0,0,0,0
82,Chercheur,1,3,5,5,3,0,0,0,0
83,Chercheur,1,2,4,3,4,0,0,0,0
84,Chercheur,1,1,6,4,1,0,0,0,0
85,Chercheur,1,2,1,2,3,0,0,0,0
86,Chercheur,1,3,5,2,6,0,0,0,0
87,Chercheur,1,1,5,5,3,0,0,0,0
88,Chercheur,1,1,3,2,5,0,0,0,0
89,Chercheur,1,1,3,6,6,0,0,0,0
90,Chercheur,1,2,4,3,3,0,0,0,0
91,Chercheur,1,2,3,5,5,0,0,0,0
92,Chercheur,1,3,1,3,4,0,0,0,0
93,Chercheur,1,2,1,6,0,0,0,0,0
94,Chercheur,1,1,3,3,1,0,0,0,0
95,Chercheur,0,1,0,0,0,0,0,0,0
96,Chercheur,1,2,4,1,3,0,0,0,0
97,Chercheur,1,2,4,2,2,0,0,0,0
98,Chercheur,1,2,6,4,1,0,0,0,0
99,Chercheur,0,2,6,3,4,0,0,0,0
100,Technicien,0,0,0,0,0,0,0,0,0
101,Biologiste,1,0,0,0,0,191,0,0,0
102,Technicien,1,8,0,0,0,0,0,0,0
103,Technicien,1,3,0,0,0,0,0,0,0
104,Chercheur,1,1,4,3,1,0,0,0,0
105,Chercheur,1,1,5,4,2,0,0,0,0
106,Biologiste,1,2,0,0,0,164,0,0,0
107,Technicien,1,8,0,0,0,0,0,0,0
108,Biologiste,1,3,0,0,0,123,0,0,0
109,Biologiste,1,3,0,0,0,66,0,0,0
110,Biologiste,0,1,0,0,0,96,0,0,0
111,Biologiste,1,2,0,0,0,80,0,0,0
112,Chercheur,1,0,1,2,3,0,0,0,0
113,Biologiste,1,0,0,0,0,110,0,0,0
114,Chercheur,1,2,5,4,0,0,0,0,0
115,Technicien,1,5,0,0,0,0,0,0,0
116,Biologiste,1,0,0,0,0,104,0,0,0
117,Chercheur,1,0,2,2,0,0,0,0,0
118,Technicien,1,5,0,0,0,0,0,0,0
119,Technicien,1,5,0,0,0,0,0,0,0
120,Chercheur,1,0,4,4,0,0,0,0,0
121,Biologiste,1,0,0,0,0,85,0,0,0
122,Technicien,1,7,0,0,0,0,0,0,0
123,Technicien,1,4,0,0,0,0,0,0,0
124,Biologiste,1,3,0,0,0,65,0,0,0
125,Technicien,1,6,0,0,0,0,0,0,0
126,Technicien,1,3,0,0,0,0,0,0,0
127,Technicien,1,1,0,0,0,0,0,0,0
128,Chercheur,1,2,1,1,4,0,0,0,0
129,Biologiste,1,0,0,0,0,70,0,0,0
130,Biologiste,1,0,0,0,0,22,0,0,0
131,Biologiste,1,1,0,0,0,40,0,0,0
132,Biologiste,1,1,0,0,0,73,0,0,0
133,Technicien,1,2,0,0,0,0,0,0,0
134,Biologiste,1,0,0,0,0,61,0,0,0
135,Biologiste,1,1,0,0,0,59,0,0,0
136,Technicien,1,3,0,0,0,0,0,0,0
137,Technicien,1,0,0,0,0,0,0,0,0
138,Technicien,1,2,0,0,0,0,0,0,0
139,Biologiste,1,0,0,0,0,22,0,0,0
140,Technicien,1,1,0,0,0,0,0,0,0
141,Biologiste,1,0,0,0,0,33,0,0,0
142,Biologiste,1,1,0,0,0,22,0,0,0
143,Chercheur,1,0,0,0,0,0,0,0,0
144,Technicien,1,0,0,0,0,0,0,0,0
145,Technicien,1,2,0,0,0,0,0,0,0
146,Technicien,1,1,0,0,0,0,0,0,0
147,Chercheur,1,0,0,1,0,0,0,0,0
148,Chercheur,1,0,0,0,2,0,0,0,0
149,Biologiste,1,0,0,0,0,17,0,0,0
150,Biologiste,1,0,0,0,0,7,0,0,0
151,Chercheur,1,1,0,1,0,0,0,0,0
152,Technicien,1,0,0,0,0,0,0,0,0
153,Chercheur,1,0,0,0,1,0,0,0,0
154,Biologiste,1,0,0,0,0,0,0,0,0
155,Technicien,1,0,0,0,0,0,0,0,0
156,Technicien,1,0,0,0,0,0,0,0,0
157,Chercheur,1,0,0,0,0,0,0,0,0
